index,species,CRC Japan PRJDB4176,adenoma Japan PRJDB4176,UC Spain PRJEB2054,CD Spain PRJEB2054,CRC USA PRJEB12449,CD China PRJEB15371,GDM China PRJEB18755,PD Germany PRJEB17784,ACVD China PRJEB21528,CRC Germany PRJEB27928,Obesity Denmark PRJEB4336,CRC France PRJEB6070,adenoma France PRJEB6070,LC China PRJEB6337,RA China PRJEB6997,CRC Austria PRJEB7774,adenoma Austria PRJEB7774,CRC China PRJEB10878,T1D Luxembourg PRJNA289586,T2D Luxembourg PRJNA289586,VKH China PRJNA356225,T1D Finland SRP006764,ME/CFS USA PRJNA379741,T2D China PRJNA422434,BD China PRJNA431482,adenoma Italy PRJNA447983,CRC Italy PRJNA447983,atherosclerosis Sweden PRJNA177201
msp_0052,Blautia sp. CAG:257,-0.000676819981967784,0.000676279933762906,0,-0.000189992877492878,0.000359908763538023,-0.000616177280801786,-0.000422763726043855,0.000589615701699949,0.00058348362887596,-9.89400064406037E-05,-0.000245694585256399,-0.00200802891188775,-0.00103543796429873,-0.000833944148054398,0.00139008961524274,-0.000404736200991936,-0.00102546672036193,0.000431108503352811,-0.000108487709860286,-5.43859649122807E-05,7.18176127514794E-05,0,0.00126613449029423,0.000642621517928051,-0.000107580328278998,-0.000303908766439733,-0.00121698155260532,0
msp_0053,Eubacterium siraeum,0.000483106832774098,0.000502789923662658,0.000950789913598575,-0.000478632478632479,-0.00233051398980754,-0.000348450908240206,0.00102531814277329,-0.000389791364105835,0.000407782791377528,-0.00102590476408747,-0.0014515194884113,0.00113446351342479,0.000903295215559838,-0.000186258869757999,0.000488032494895702,0.0012006702776168,0.0011489130890319,-0.000531345456517526,0.000306844241043483,-0.0001,0.000260990772275916,0,-0.00069574534840919,0.000365687551628595,-0.00024811442228315,-0.000205912105866026,0.000937667796389016,-0.00113688396788397
msp_0054,Bacteroides nordii,0.00146976859400604,0.00127687333277901,-0.000801151261019682,0,0.000269156530038389,-0.000821582115321704,-0.00264887315699841,0.000207256270128837,-0.000697072062899526,0.0013484529043157,0.00024567638708168,0.00141671375607458,0.000526651300594072,-0.00081606453124127,0.000532112474006611,0.000718313860442895,-0.00018320360786747,-0.00129292799429712,-0.000373746493714819,0.000249761795556429,-0.000240593667730586,0,-0.000395360076068742,0.00102045954719641,0.00469139073932587,0.000652793048419205,0.000272515156629045,-0.000613930776014109
msp_0055,Firmicutes bacterium CAG:65 ,0.00234827001854004,0.00116046490757491,0.00415751738773837,-0.00131908831908832,-0.000898248074300468,-0.00484008205558537,-0.000426970274799937,-0.000612159626427752,-0.000434333487197683,0.000224209138557982,-0.00109813179620237,0.000778267040215243,0.000770450188888028,0.00072836183326606,-0.00151925818482401,0.000564032260749507,-0.00113006165868153,0.000592138977662052,0.00186597661366387,0.00031914972616727,0.00176128252431772,0,-0.00125388599649985,0.00109903731128749,-0.000506930066885713,-0.00111950467581482,0.00137272889273657,-0.00470908705697595
msp_0056,unclassified Clostridiales,-0.000972401520615477,-0.000459440561266305,-0.000450246739844263,0.00458789173789174,0.00110227404948622,0.000974962331763241,-0.00293320898680459,0.000139056834168712,-0.000673798907835997,0.00236474744058271,0.000657295348063147,0.00185358039293223,-0.000568680895807242,0.00133076526701263,-0.000722113744168114,0.000133324317892436,-0.00134018337207972,0.00135844101923172,-0.000587566866894615,-0.000279937250175345,-0.00120015918229175,0.00421076388888889,0.00256350824065223,0.00131414658444619,0.000187149586058931,0.000797766284080298,-0.00124746909837322,0.000462459114959115
msp_0057,Roseburia sp. CAG:45 ,-0.000893607242547239,0.000430000771801101,-0.000246425300889587,0,-0.000580362865183588,-0.00170011812540123,0.000250222997124617,0.000692849306638166,-0.00148163782974331,-0.000375092540383874,0.000816052694187985,0.000385791225949614,-0.000680143541942828,0.000516152912896538,-0.00160162736147955,-0.00119311487409987,-0.000951992858200726,0.00139092496169301,0.00153568672083628,0.000323727503644401,0,-0.00347800925925926,-0.000954223382784318,-0.000367232469346299,-0.000251124363406081,-0.00266064465270381,0.00210261454209433,-0.00182381495048162
msp_0058,Ruminococcus gnavus,0.00189121568011517,-0.000887725343506592,-0.000323295831152974,0.00454150479150479,0.00102065496519801,0.00335670799405068,0.000786569787336679,-0.000468024770249346,0.00266201527699076,0.000473440955388635,-0.000492911123742328,0.000521005676007482,-0.000622134563820611,0.00149785818157125,0.00110860792428218,0.0005836896989237,-0.0007950494428718,0.000482920570991954,0.00106039632513188,0,-0.000954092200642197,-0.0020125,0.0054441714428383,-0.000941692582528421,-0.00112395087065,-0.000615587756813171,-0.000551742638730338,-0.00103930158730159
msp_0059,Barnesiella intestinihominis,0.00296798882760068,0.00103292061660118,-0.001333679178612,-0.00311282051282051,0.000450099678908257,-0.000338606514046091,0.00170256291027223,0.000309590678721412,0.000187826640124401,0.000187383070163747,-0.00104524811594605,-0.0011232903177119,-0.000753951428510838,-0.000588851604577212,0.000508552451207486,0.000728554138408182,-0.0023595908378375,0.00225915898082387,0.000740052776280471,0.000497424115845169,0.00054894500859075,0,-0.00260852230224342,0.00109224725458017,0.00101336777737024,-0.00123439828031728,-0.00125338143843571,-0.00158213234913235
msp_0060,Firmicutes bacterium CAG:95,-0.000114299119387987,1.64057822864766E-05,0.00230428920511644,0,-0.000647421520389341,-0.000359936790162921,-0.00026734361810172,0.000259356325672919,-0.000316769760021596,-0.000383559615520156,-0.00102371952838946,0.000607930043455576,0.000357848453722474,-0.00107154108734617,-0.00129165397141956,0.000853284115386466,0.000197817866726017,-0.000957213712763314,-0.000314997420580745,0,0.000484925848298283,0,-0.000749666528820668,-0.000399878917021882,-0.000119021770845073,8.5770215516647E-05,0.00037398111595483,0.000322148148148148
msp_0061,Bacteroides congonensis,0.000152284292373629,0.000330210015491305,-0.000148576201576202,0,-0.000120355260238083,-7.42286394275054E-05,0,0,2.09008366275844E-05,0,-0.000471218650027553,-8.54722684436564E-05,0,-0.000131006405671215,-0.00014057785511695,0,0,0.000108453697445609,0,0,5.68987379687687E-05,0,0,0.000221516089148352,0.00040841834009699,0,0,0
msp_0062,Odoribacter splanchnicus,0.00435579687827285,0.00210561472138123,0.00046717673860531,-0.00136870845204179,-0.00100754291924299,-0.000207883476819477,-0.00135125166537997,-0.00108315247271019,0.000527227757650838,0.00240518620186383,0.000889066589007402,-0.000744466907614652,-0.00103068374070426,-0.00087297039650995,0.00114882460695004,0.00118457058732057,-0.00275846545700951,0.000404514379634911,0.00576229434340743,0.000405256856527496,0.000987620899736669,-0.00240625,-0.00491985658659723,0.0010738125058479,-0.000979752074115184,-0.00217896085706696,0.00348909018005284,-0.00204021249532361
msp_0063,Bacteroides clarus,0.000300220263038688,0.00134590798524899,0,-0.000361823361823362,0.000152521824369258,5.42757252061497E-05,0.00110589691724142,-0.000385644568419642,-0.000168887645972364,7.1191579523951E-05,-0.000486351382685161,-0.000836318460625877,-0.000415105752863353,-0.00452121833200296,0.000273247042816267,-0.000469275447167067,-0.000214929151392869,-0.000964396558234553,0,0.000294860570577301,-0.000130984646446992,0,-0.000120314920156966,-0.000478340473472928,0.000634181346050199,0.000312041011661347,-0.000362083554070349,0
msp_0064,Alistipes sp. CAG:435,-1.46329006851686E-05,0,0,0,0.000487213739173865,0,0,0.000153812346630143,5.59847133227895E-05,0,4.28728066495352E-05,0.000126199944000235,0.000332628384633343,3.62243666181014E-05,-5.62137336796653E-05,-6.16001412457609E-05,0.000242379028021839,-2.54064632913904E-05,-5.07003476342085E-05,0,0.000130195228776442,0,0,1.25386863104576E-05,0.000617083724944867,0,8.10137656462007E-05,0.00102407407407407
msp_0065,Ruminococcus sp. CAG:17 ,5.02139080756884E-05,5.88546121348263E-05,-0.000791845202533228,-0.000732394457394458,-0.000718971744179936,-2.73935341265552E-05,-0.000119604339248016,0.000563737343154793,-0.00059084381099627,-0.000433111456811524,-0.0006510186787276,-0.000356295840636786,-0.001288514466604,-0.000129844309782472,-0.00199377665626723,0.00219709383204144,-0.000490946834203013,0.000127444024420189,0.000357471601944898,0.000336675020885547,0,0,-0.000416660152803524,0.000545471947894876,0.000177394651276062,-0.00291628718165332,-0.00209513605344993,-0.00019993265993266
msp_0066,Clostridium sp. AT4,0.00089594105827298,0.00136235836217512,-0.000560895655270655,-0.000341168091168091,0.000470250231955371,-0.00273227552492656,0.0010836159417632,0,-0.0018795814779192,0.000212587241680948,0.000206365253475076,-0.00141264976298899,-0.000295069358048012,-0.000496793769954368,0.00043099863431264,-0.000703871567894207,-0.000246072305147308,-0.000381063165248316,0.000467672704191234,0,-0.00110447632706177,-0.0028125,0.000826307449534914,-0.000586286799068794,-0.000287533238276824,-0.000535792957035748,-0.00164963346138793,0.00106712975912976
msp_0067,Prevotella sp. 109 ,0.000132188409350501,0.000359029609020058,0.0011143745874009,0,0,-0.000123211418706511,0.000536819293301151,0.000391188842227238,5.70621704644856E-05,0,-8.67716744673733E-05,-0.000649088004576929,-0.000330871847502948,-0.000186010061756103,-0.000103681068939434,7.8761038450945E-05,0,-4.48834719937195E-05,-0.000195770130821413,0.000369981961526371,0,0,0.000533686785679166,-4.8222855836982E-05,-0.000174940271856268,-0.000163517781156242,0.000234034627079327,0
msp_0068,Eubacterium rectale,0.000892485588355448,0.00164540663816201,-0.00408948972890636,-0.0019024864024864,0.00125461170674551,-0.0164261097000311,0.00135000426638212,0.000358740738415546,-0.000651447793801243,-0.00113952553743673,-0.0010059653025961,-0.00094550159355928,0.00292478646148835,-0.000514834561070325,-0.00123784038200023,0.000604902141204975,0.00232701364857432,-0.00134457293001877,-0.00164447280300309,-9.2372939506016E-05,0.000589086460328463,0.000690972222222222,-0.000711979620473074,-0.000883030973291442,0.00303032595381127,-0.00218025329073631,-0.000716590959651109,-0.00226582716049383
msp_0069,Bacteroides vulgatus,0.00103548624149727,-0.00121420491414029,0.000768508855418793,0.0102011525511526,0.00146740321508766,-0.000495396040017674,-0.00245678497977332,-0.000822859969228485,-0.00327181871303971,-0.000952816743894703,0.000615697625573247,0.000453263745346992,-0.000957004483597173,-0.000976656403071748,0.0015366904930912,0.00320736871821583,-0.00203247049579408,-0.000805302677384291,-0.00112289577046456,-0.000266833751044277,0.00129422090452413,0.00152083333333333,0.00102031725226498,-0.00245383506031324,-0.000816122903262502,0.00196110799356358,-0.00122743867836323,-0.00452434133767467
msp_0070,Akkermansia sp. CAG:344,0.000355194863003381,-3.37893733564339E-05,-0.000110653235653236,0.00118824570491237,-8.73001002977699E-05,0.000511416261514848,0.000280174460452281,-0.000569138512877551,-0.000196370924873212,0,-0.000209187145203254,-2.63717413111695E-05,0,0.000151417752739302,-7.06684529352061E-05,0,0.000154962446470342,-0.000343539586336069,-7.70679837271671E-05,0,7.22530292795939E-05,0,0.000605989219921602,-0.000356906422368175,0.000829251722769343,-0.000206607957746872,-0.00024044531592299,0
msp_0071,Roseburia hominis,-0.00142634409091989,-0.00045000366951617,-0.00102254372945571,-0.0122110651693985,-0.0035325795954275,-0.00578749540801099,-0.000703090633758753,0.000587114381969365,-0.0007306337345807,-0.00099689712585419,-0.000630384618782804,0.000438588203212234,-0.000579206092805199,-0.000349130599407112,-0.000575040357546568,0.000678657872809175,-0.00119595974425963,0.000512194342885336,0.00301445826607329,-0.00141293708911982,-0.000233119764665799,-0.00209375,-0.000633511878260468,-0.00103009313852098,0.00291801177870401,0.000857237011885941,0.00102582252937214,-0.00238349636166303
msp_0072,Roseburia inulinivorans,-0.00125094744195755,0.00115036546789954,-0.00242297996217578,-0.00956061253561254,0.00196113753689817,-0.00698057630649499,-0.00152780251058189,-0.000699494425843889,-0.00374164823834004,-0.00027820539875218,0.00141064855895284,0.00111633252394629,0.00274356021691365,-0.000449779668688582,0.000606051627976829,0.00104910302872603,-0.00409145554449847,-0.00137992108972882,-0.0126856557089369,-0.000887538541047313,-0.00114850068731411,-0.0058875,-0.004214299582203,-0.00124456641988879,-0.00326885260566408,0.00118518377481433,0.0017324806747222,-0.00285162880329547
msp_0073,unclassified,0.000675890484932669,0.000118655531989727,-0.000169081916954816,0,-0.000567935061172557,0,0.000560217120226906,-0.000745065300280445,-0.000420767489528292,0.000683546981946625,-0.00110118365764978,0.000290937189543048,-0.00262228681553822,-0.000181721634445873,0.000110343552092926,0,0,-0.000145651733293474,0.00139571993898704,0,0.000213018733986885,0,0.000160177651652974,0.000198529221934076,0.000631283773571791,-0.00135892462487133,-0.0012774158804253,0
msp_0074,Roseburia sp. CAG:100,-4.15462115048422E-05,0,0,-0.000230769230769231,-0.000842769975635357,-0.000276864604774301,-0.000553864061694607,0.00203531709625797,0.000259046552814526,5.11243727612201E-05,-0.000962991695125255,-0.00116795369052595,0.000381862335849207,5.52922251025117E-05,-0.0011670452226786,-0.000181445958850689,0.000241633131149408,0.000198677600736419,0.000305462105873401,0,4.45943655221268E-05,-0.001,0.000500151756334581,-0.000196800767360743,-0.000737526598434664,7.21709695105963E-05,0.000619496450317869,0.00034
msp_0075,Clostridium sp. CAG:91 ,-0.00120983510774103,-0.000390530063149399,-0.000712399581627523,0,-0.000511699919598034,-0.00624584172149371,-0.000442288514850455,-0.000236049712214966,-0.00461020368676449,-0.00156301752953316,0.00142057189876091,-0.00115724644553601,0.000887739245480498,-0.000468855198572137,-0.00140387467110808,0.00082479368035389,-0.00139839924130054,-0.00378036252919809,-0.00128719886949939,-0.000673203899541084,0.00179058375286685,-0.00108333333333333,-0.00176021505603705,-0.00168920720434682,-0.000550023645193572,0.00118661658457695,-0.00114930039624888,-0.00672570891043113
msp_0076,Blautia wexlerae,-0.000946763188154471,-0.00122049392998871,-0.0015212438221943,0.00302171285504619,0.00225864669730204,-0.00529919274757665,0.00188963214868252,-0.000443875677395447,-0.00099235000410203,-0.00099488926293638,0.000899397828634214,-0.0107444908488035,-0.00311435800867438,-0.00115142318363846,0.00243172925868342,-0.00375814279008864,0.00133884020882967,-0.00134940547460937,-0.00151565237827592,0.0017871048704382,0.00192231061222614,-0.00315625,-0.00251815118676774,-0.00219373220842402,0.00101122055614976,-0.0130205564426707,-0.00171387885838739,-0.000371851851851852
msp_0077,unclassified Firmicutes,-7.92297832904888E-05,-3.37903225303664E-05,0,0,-0.000454604758955275,0,-0.000469088602704454,-0.000153943032015066,0.000278014273392731,0,-0.000426302650288217,-0.000439338820687344,-0.000590846855786003,0.00158909287771642,0.000640645883821442,-0.000216455853469094,-0.00102730394391372,-0.000118453452175247,-0.00071902345243413,-7.48880748880749E-05,0.000343152639383781,0,-3.81332490016015E-05,-8.43338943746035E-05,-0.0011862959158455,-4.80573000981711E-05,-0.000154191538088309,-9.78395061728395E-05
msp_0078,Prevotella sp. CAG:732,1.30835595104833E-05,0,7.32084582084582E-05,0,0,-2.07811314368691E-05,0,0,-0.000288749281445204,0,-0.000107296171500199,-8.0228851365401E-05,0.000104572171925404,0,0,0,0,0,0,0,0,0,0.000617557272527425,-0.000130123661880042,0,0,-0.000198034684574468,0
msp_0079,Clostridium sp. CAG:7,-0.00239188931657187,-0.00137266899195408,-0.00100664845168024,-0.00141062044950934,0.00051190109020313,-0.00503416233176879,0.000526714241976646,-0.000276590560858214,-0.00115462632443281,-0.000648238529380725,0.000799706024027899,0.00116761340800192,-0.00111449805418318,-0.000750135100257071,-0.00148542674882839,-0.00117449761333524,-0.0021241553922113,-0.000868681267545955,-0.00316698869983006,0.00232691354216122,-0.0011878380230149,-0.000645833333333333,-0.000470596367089741,-0.00142820247289247,0.0025518523630038,-0.00884268886004858,-0.0020190382842489,-0.00488158495825163
msp_0080,Prevotellamassilia timonensis,0.000173826829893448,0.000113354259810296,0,0,0,0,0,0,6.95034170041372E-05,0,-1.56046810706505E-05,-0.000302498338553154,-4.96543657737262E-05,-0.000326522700193454,0,0.000261993218865631,0,-2.95036517408071E-05,0,0,-0.000184949626764066,0,-0.000544391253243881,-0.000444790174078397,0.000473223954750291,0,8.2708409866882E-05,0
msp_0081,unclassified Prevotella,1.40941673455422E-05,0.000809166745057177,0,0,0.00104420721891013,0.000162902424822471,0,-6.60351321514384E-05,7.09173779604182E-05,-0.000110668430026524,0.00126869009060464,0.000473954688403136,0.00199349340558278,0.000264936136251611,-3.50899923052559E-05,0.000233814196762085,-6.12753551777943E-05,9.25094229254303E-05,-0.00177157875916665,0,-0.00154837034703918,0,0.000523505141139783,2.53267877375699E-05,0,0.000154474858026909,7.90750358968535E-05,0
msp_0082c,Providencia rettgeri 2,0,0,0,0,0,0,0,0,0,0,0,0,6.17660522665142E-05,1.13049143988847E-05,0,0,0,5.93129717251274E-05,0,0,0,0,0,0,0,0,0,0
