Ruminococcus sp. CAG:177,Ruminococcus sp. CAG:177,1.0
Ruminococcus sp. CAG:330,Ruminococcus sp. CAG:330,1.0
Ruminococcus sp. CAG:353 & sp. 2789STDY5834938,Ruminococcus sp. CAG:353 & sp. 2789STDY5834938,1.0
Ruminococcus sp. CAG:382,Alistipes sp. CAG:435,0.5183204830448364
Ruminococcus sp. CAG:382,Christensenellaceae bacterium Phil1 & Clostridium sp. CAG:226,0.5322346556051336
Ruminococcus sp. CAG:382,Clostridium sp. CAG:349,0.5287893329790186
Ruminococcus sp. CAG:382,Firmicutes bacterium CAG:170,0.5449539401380658
Ruminococcus sp. CAG:382,Firmicutes bacterium CAG:272,0.5857525664820223
Ruminococcus sp. CAG:382,Firmicutes bacterium CAG:313,0.5377095815951853
Ruminococcus sp. CAG:382,Ruminococcus sp. CAG:382,1.0
Ruminococcus sp. CAG:382,Ruminococcus sp. CAG:724,0.5302807524769293
Ruminococcus sp. CAG:403,Ruminococcus sp. CAG:403,1.0
Ruminococcus sp. CAG:488,Ruminococcus sp. CAG:488,1.0
Ruminococcus sp. CAG:563,Ruminococcus sp. CAG:563,1.0
Ruminococcus sp. CAG:579,Ruminococcus sp. CAG:579,1.0
Ruminococcus sp. CAG:60 / Blautia sp. 2789STDY5608836,Ruminococcus sp. CAG:60 / Blautia sp. 2789STDY5608836,1.0
Ruminococcus sp. CAG:624,Ruminococcus sp. CAG:624,1.0
Ruminococcus sp. CAG:724,Bacteroides sp. CAG:770,0.5065483973882011
Ruminococcus sp. CAG:724,Prevotella sp. CAG:604,0.5037218642110735
Ruminococcus sp. CAG:724,Ruminococcus sp. CAG:382,0.5302807524769293
Ruminococcus sp. CAG:724,Ruminococcus sp. CAG:724,1.0
Ruminococcus sp. CAG:724,unclassified Elusimicrobium,0.5239595652932618
Ruminococcus sp. JC304,Blautia sp. 2789STDY5834862,0.5404016100347435
Ruminococcus sp. JC304,Blautia sp. Marseille-P3087 / Ruminococcus sp. 2789STDY5608882,0.5241347200032388
Ruminococcus sp. JC304,Ruminococcus sp. JC304,1.0
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,Anaerostipes hadrus 1,0.5566070879931914
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,Blautia massiliensis,0.5119116587781529
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,Blautia obeum,0.586784163770212
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,Blautia wexlerae,0.6174995569457385
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,Dorea formicigenerans,0.5012025843002383
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,Eubacterium hallii,0.5231730601821802
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,Fusicatenibacter saccharivorans,0.5794853546088923
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,1.0
Ruminococcus sp. UNK.MGS-30,Ruminococcus sp. UNK.MGS-30,1.0
Ruminococcus torques,Ruminococcus torques,1.0
Ruminococcus torques,Ruthenibacterium lactatiformans,0.5119837168061774
Ruthenibacterium lactatiformans,Anaerotruncus colihominis,0.5449065930114552
Ruthenibacterium lactatiformans,Clostridium leptum,0.5249919928119214
Ruthenibacterium lactatiformans,Eisenbergiella tayi,0.5091497861268534
Ruthenibacterium lactatiformans,Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,0.5775632522652064
Ruthenibacterium lactatiformans,Ruminococcus torques,0.5119837168061774
Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,1.0
Sanguibacteroides justesenii == Gabonibacter massiliensis,Sanguibacteroides justesenii == Gabonibacter massiliensis,1.0
Selenomonas artemidis,Selenomonas artemidis,1.0
Selenomonas bovis,Selenomonas bovis,1.0
Selenomonas bovis,unclassified Selenomonas,0.567210760890105
Sellimonas intestinalis == Drancourtella massiliensis,Sellimonas intestinalis == Drancourtella massiliensis,1.0
Senegalimassilia anaerobia,Catenibacterium sp. CAG:290,0.5260516907971465
Senegalimassilia anaerobia,Collinsella bouchesdurhonensis,0.5167728830320439
Senegalimassilia anaerobia,Dialister sp. CAG:486,0.511461223160599
Senegalimassilia anaerobia,Senegalimassilia anaerobia,1.0
Senegalimassilia anaerobia,unclassified Eggerthellaceae,0.6207612165936429
Senegalimassilia anaerobia,unclassified Olsenella,0.5485678965150569
Slackia exigua,Slackia exigua,1.0
Slackia piriformis,Slackia piriformis,1.0
Solobacterium moorei,Solobacterium moorei,1.0
Sphaerochaeta sp. Phil3,Bacteroides sp. CAG:1060,0.5279786829950156
Sphaerochaeta sp. Phil3,Clostridium sp. CAG:1024,0.5338858978066613
Sphaerochaeta sp. Phil3,Sphaerochaeta sp. Phil3,1.0
Sphaerochaeta sp. Phil3,Treponema succinifaciens,0.5767652763257018
Sphaerochaeta sp. Phil3,unclassified Bacteroidetes,0.5518756243521733
Streptococcus anginosus,Streptococcus anginosus,1.0
Streptococcus australis,Streptococcus australis,1.0
Streptococcus australis,Streptococcus sanguinis,0.505511474812103
Streptococcus australis,Streptococcus sp. I-P16,0.5983044004682962
Streptococcus gordonii,Streptococcus gordonii,1.0
Streptococcus gordonii,Streptococcus oralis,0.5089948174606951
Streptococcus gordonii,Streptococcus sanguinis,0.5365228784150375
Streptococcus infantarius,Streptococcus infantarius,1.0
Streptococcus infantarius,Weissella confusa,0.5414285598571331
Streptococcus infantis,Streptococcus infantis,1.0
Streptococcus infantis,Streptococcus mitis,0.5533725518127272
Streptococcus infantis,Streptococcus oralis,0.5532365827799219
Streptococcus lutetiensis,Streptococcus lutetiensis,1.0
Streptococcus mitis,Streptococcus infantis,0.5533725518127272
Streptococcus mitis,Streptococcus mitis,1.0
Streptococcus mitis,Streptococcus oralis,0.7724151823917609
Streptococcus mutans,Streptococcus mutans,1.0
Streptococcus oralis,Streptococcus gordonii,0.5089948174606951
Streptococcus oralis,Streptococcus infantis,0.5532365827799219
Streptococcus oralis,Streptococcus mitis,0.7724151823917609
Streptococcus oralis,Streptococcus oralis,1.0
Streptococcus oralis,Streptococcus sanguinis,0.5570563280142499
Streptococcus parasanguinis,Streptococcus parasanguinis,1.0
Streptococcus parasanguinis,Streptococcus salivarius,0.7140076511089013
Streptococcus parasanguinis,Streptococcus vestibularis,0.5354671968331071
Streptococcus pasteurianus,Streptococcus pasteurianus,1.0
Streptococcus salivarius,Streptococcus parasanguinis,0.7140076511089013
Streptococcus salivarius,Streptococcus salivarius,1.0
Streptococcus salivarius,Streptococcus vestibularis,0.6292417562939145
Streptococcus salivarius 2,Streptococcus salivarius 2,1.0
Streptococcus sanguinis,Streptococcus australis,0.505511474812103
Streptococcus sanguinis,Streptococcus gordonii,0.5365228784150375
Streptococcus sanguinis,Streptococcus oralis,0.5570563280142499
Streptococcus sanguinis,Streptococcus sanguinis,1.0
Streptococcus sp. I-P16,Streptococcus australis,0.5983044004682962
Streptococcus sp. I-P16,Streptococcus sp. I-P16,1.0
Streptococcus sp. UBA632,Streptococcus sp. UBA632,1.0
Streptococcus thermophilus,Streptococcus thermophilus,1.0
Streptococcus vestibularis,Streptococcus parasanguinis,0.5354671968331071
Streptococcus vestibularis,Streptococcus salivarius,0.6292417562939145
Streptococcus vestibularis,Streptococcus vestibularis,1.0
Subdoligranulum sp. CAG:314,Subdoligranulum sp. CAG:314,1.0
Succinatimonas hippei,Succinatimonas hippei,1.0
Succinatimonas sp. CAG:777,Alistipes sp. CAG:435,0.6582646143024338
Succinatimonas sp. CAG:777,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5036872550756759
Succinatimonas sp. CAG:777,Bacteroides sp. CAG:530,0.5485588100437815
Succinatimonas sp. CAG:777,Bacteroides sp. CAG:770,0.5552799638437578
Succinatimonas sp. CAG:777,Catenibacterium mitsuokai,0.599065234413892
Succinatimonas sp. CAG:777,Catenibacterium sp. CAG:290,0.598758895356037
Succinatimonas sp. CAG:777,Clostridium sp. CAG:510,0.5557471873810228
Succinatimonas sp. CAG:777,Clostridium sp. CAG:568,0.5224564033308164
Succinatimonas sp. CAG:777,Clostridium sp. CAG:632,0.5646551330281885
Succinatimonas sp. CAG:777,Dialister sp. CAG:486,0.7276303922043044
Succinatimonas sp. CAG:777,Firmicutes bacterium CAG:791,0.5663900221101367
Succinatimonas sp. CAG:777,Holdemanella biformis,0.5106464152139585
Succinatimonas sp. CAG:777,Lactobacillus ruminis,0.5176291912990905
Succinatimonas sp. CAG:777,Libanicoccus massiliensis,0.5385255845419623
Succinatimonas sp. CAG:777,Prevotella copri 2,0.6444371738508217
Succinatimonas sp. CAG:777,Prevotella sp. 885,0.7127573817656647
Succinatimonas sp. CAG:777,Prevotella sp. CAG:1092,0.6585077226155891
Succinatimonas sp. CAG:777,Prevotella sp. CAG:386,0.6790803234476035
Succinatimonas sp. CAG:777,Prevotella sp. CAG:520,0.6008640234843088
Succinatimonas sp. CAG:777,Prevotella sp. CAG:604,0.7373968837618817
Succinatimonas sp. CAG:777,Prevotella sp. CAG:732,0.6697431833751107
Succinatimonas sp. CAG:777,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5590246459769277
Succinatimonas sp. CAG:777,Prevotella sp. UBA641,0.5996915772776031
Succinatimonas sp. CAG:777,Prevotellamassilia timonensis,0.6238090257346142
Succinatimonas sp. CAG:777,Succinatimonas sp. CAG:777,1.0
Succinatimonas sp. CAG:777,unclassified Burkholderiales,0.5166472901688877
Succinatimonas sp. CAG:777,unclassified Candidatus Gastranaerophilales,0.5097260867646469
Succinatimonas sp. CAG:777,unclassified Elusimicrobium,0.6200869742326635
Succinatimonas sp. CAG:777,unclassified Holdemanella,0.5227992222329291
Succinatimonas sp. CAG:777,unclassified Olsenella,0.5991186015409498
Succinatimonas sp. CAG:777,unclassified Prevotella,0.574899515186906
Succinatimonas sp. CAG:777,unclassified Prevotellaceae,0.6508632312934336
Succinatimonas sp. CAG:777,unclassified Selenomonadaceae,0.579509613423969
Sutterella parvirubra,Sutterella parvirubra,1.0
Sutterella sp. CAG:521,Sutterella sp. CAG:521,1.0
Sutterella wadsworthensis 1,Sutterella wadsworthensis 1,1.0
Sutterella wadsworthensis 2,Sutterella wadsworthensis 2,1.0
Tissierellia bacterium S7-1-4,Tissierellia bacterium S7-1-4,1.0
Treponema succinifaciens,Clostridium sp. CAG:1024,0.5674451604026903
Treponema succinifaciens,Sphaerochaeta sp. Phil3,0.5767652763257018
Treponema succinifaciens,Treponema succinifaciens,1.0
Turicibacter sanguinis 1,Clostridium saudiense,0.5575672926717369
Turicibacter sanguinis 1,Turicibacter sanguinis 1,1.0
Turicibacter sanguinis 2,Clostridium saudiense,0.5405044494012233
Turicibacter sanguinis 2,Turicibacter sanguinis 2,1.0
Turicimonas muris,Turicimonas muris,1.0
Tyzzerella nexilis,Tyzzerella nexilis,1.0
Veillonella atypica,Veillonella atypica,1.0
Veillonella atypica,Veillonella dispar,0.7234916321686705
Veillonella atypica,Veillonella parvula,0.5429633899292183
Veillonella dispar,Haemophilus parainfluenzae,0.5171105260092325
Veillonella dispar,Veillonella atypica,0.7234916321686705
Veillonella dispar,Veillonella dispar,1.0
Veillonella dispar,Veillonella parvula,0.6072060529313738
Veillonella magna,Veillonella magna,1.0
Veillonella parvula,Haemophilus parainfluenzae,0.5303369459046573
Veillonella parvula,Veillonella atypica,0.5429633899292183
Veillonella parvula,Veillonella dispar,0.6072060529313738
Veillonella parvula,Veillonella parvula,1.0
Veillonella parvula,Veillonella sp. oral taxon 158,0.5251196409422652
Veillonella seminalis,Veillonella seminalis,1.0
Veillonella sp. CAG:933,Veillonella sp. CAG:933,1.0
Veillonella sp. oral taxon 158,Haemophilus parainfluenzae,0.5859251404867801
Veillonella sp. oral taxon 158,Veillonella parvula,0.5251196409422652
Veillonella sp. oral taxon 158,Veillonella sp. oral taxon 158,1.0
Veillonella tobetsuensis,Veillonella tobetsuensis,1.0
Verrucomicrobia bacterium CAG:312_58_20,Verrucomicrobia bacterium CAG:312_58_20,1.0
Weissella cibaria,Weissella cibaria,1.0
Weissella confusa,Enterobacter cloacae complex 'Hoffmann cluster IV',0.5046825156322359
Weissella confusa,Streptococcus infantarius,0.5414285598571331
Weissella confusa,Weissella confusa,1.0
[Clostridium] hiranonis,[Clostridium] hiranonis,1.0
[Staphylococcus] sp. CAG:324,[Staphylococcus] sp. CAG:324,1.0
bacterium LF-3 / Coprobacillus sp. CAG:235,bacterium LF-3 / Coprobacillus sp. CAG:235,1.0
bacterium OL-1,bacterium OL-1,1.0
butyrate-producing bacterium SS3/4 - Clostridium sp. CAG:81,butyrate-producing bacterium SS3/4 - Clostridium sp. CAG:81,1.0
unclassified,Christensenellaceae bacterium Phil1 & Clostridium sp. CAG:226,0.5012932854645566
unclassified,Clostridium sp. 2789STDY5608884,0.5078830621007985
unclassified,Clostridium sp. CAG:138,0.5780134952832781
unclassified,Firmicutes bacterium CAG:110,0.5957283630041114
unclassified,Firmicutes bacterium CAG:124,0.5286243356519922
unclassified,Firmicutes bacterium CAG:129,0.6248109545760304
unclassified,Firmicutes bacterium CAG:176,0.5436447954490441
unclassified,Firmicutes bacterium CAG:95,0.5543519770879372
unclassified,unclassified,1.0
unclassified,unclassified Clostridiales,0.6269359319447869
unclassified,unclassified Firmicutes,0.71246999575331
unclassified,unclassified Oscillibacter,0.5015248522042309
unclassified Acidaminococcaceae,unclassified Acidaminococcaceae,1.0
unclassified Acidaminococcus,unclassified Acidaminococcus,1.0
unclassified Acidiphilium,unclassified Acidiphilium,1.0
unclassified Actinobacteria,unclassified Actinobacteria,1.0
unclassified Aeromonadales,unclassified Aeromonadales,1.0
unclassified Akkermansia,unclassified Akkermansia,1.0
unclassified Alistipes,unclassified Alistipes,1.0
unclassified Alphaproteobacteria,unclassified Alphaproteobacteria,1.0
unclassified Anaeromassilibacillus,unclassified Anaeromassilibacillus,1.0
unclassified Anaerostipes,unclassified Anaerostipes,1.0
unclassified Anaerotruncus,unclassified Anaerotruncus,1.0
unclassified Bacillales,unclassified Bacillales,1.0
unclassified Bacilli,unclassified Bacilli,1.0
unclassified Bacteria,unclassified Bacteria,1.0
unclassified Bacteroidaceae,unclassified Bacteroidaceae,1.0
unclassified Bacteroidales,unclassified Bacteroidales,1.0
unclassified Bacteroides,unclassified Bacteroides,1.0
unclassified Bacteroidetes,Bacteroides sp. CAG:1060,0.505085372004652
unclassified Bacteroidetes,Sphaerochaeta sp. Phil3,0.5518756243521733
unclassified Bacteroidetes,unclassified Bacteroidetes,1.0
unclassified Bilophila,unclassified Bilophila,1.0
unclassified Blautia,unclassified Blautia,1.0
unclassified Brachyspira,unclassified Brachyspira,1.0
unclassified Burkholderiales,Alistipes sp. CAG:435,0.5341218270245602
unclassified Burkholderiales,Catenibacterium mitsuokai,0.500288076292516
unclassified Burkholderiales,Dialister sp. CAG:486,0.5341098777688055
unclassified Burkholderiales,Prevotella sp. 885,0.5249291904647277
unclassified Burkholderiales,Prevotella sp. CAG:386,0.5068560688942829
unclassified Burkholderiales,Prevotella sp. CAG:604,0.5124138930297281
unclassified Burkholderiales,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5032396628419865
unclassified Burkholderiales,Succinatimonas sp. CAG:777,0.5166472901688877
unclassified Burkholderiales,unclassified Burkholderiales,1.0
unclassified Burkholderiales,unclassified Prevotellaceae,0.5148223411936944
unclassified Butyricicoccus,unclassified Butyricicoccus,1.0
unclassified Butyricimonas,unclassified Butyricimonas,1.0
unclassified Caecibacter,unclassified Caecibacter,1.0
unclassified Candidatus Gastranaerophilales,Succinatimonas sp. CAG:777,0.5097260867646469
unclassified Candidatus Gastranaerophilales,unclassified Candidatus Gastranaerophilales,1.0
unclassified Catabacter,unclassified Catabacter,1.0
unclassified Cloacibacillus,unclassified Cloacibacillus,1.0
unclassified Clostridia,unclassified Clostridia,1.0
unclassified Clostridiaceae,unclassified Clostridiaceae,1.0
unclassified Clostridiales,Clostridium sp. CAG:138,0.5617382761896813
unclassified Clostridiales,Faecalibacterium sp. CAG:74,0.5057348415201975
unclassified Clostridiales,Firmicutes bacterium CAG:110,0.5857416793513539
unclassified Clostridiales,Firmicutes bacterium CAG:124,0.511409123690879
unclassified Clostridiales,Firmicutes bacterium CAG:129,0.5592795913726628
unclassified Clostridiales,Firmicutes bacterium CAG:176,0.5081078264630486
unclassified Clostridiales,Firmicutes bacterium CAG:95,0.5264343084198732
unclassified Clostridiales,unclassified,0.6269359319447869
unclassified Clostridiales,unclassified Clostridiales,1.0
unclassified Clostridiales,unclassified Firmicutes,0.7640998449304931
unclassified Clostridiales,unclassified Oscillibacter,0.5426272796098378
unclassified Clostridiales Family XIII. Incertae Sedis,unclassified Clostridiales Family XIII. Incertae Sedis,1.0
unclassified Clostridioides,unclassified Clostridioides,1.0
unclassified Clostridium,Blautia sp. Marseille-P3087 / Ruminococcus sp. 2789STDY5608882,0.5161472412919359
unclassified Clostridium,unclassified Clostridium,1.0
unclassified Collinsella,unclassified Collinsella,1.0
unclassified Coprobacillus,unclassified Coprobacillus,1.0
unclassified Coprobacter,unclassified Coprobacter,1.0
unclassified Coprococcus,unclassified Coprococcus,1.0
unclassified Coriobacteriia,unclassified Coriobacteriia,1.0
unclassified Dakarella,unclassified Dakarella,1.0
unclassified Desulfovibrio,unclassified Desulfovibrio,1.0
unclassified Desulfovibrionales,unclassified Desulfovibrionales,1.0
unclassified Dialister,unclassified Dialister,1.0
unclassified Dorea,unclassified Dorea,1.0
unclassified Eggerthella,unclassified Eggerthella,1.0
unclassified Eggerthellaceae,Alistipes sp. CAG:435,0.5047935633099192
unclassified Eggerthellaceae,Catenibacterium sp. CAG:290,0.5400924165914348
unclassified Eggerthellaceae,Collinsella bouchesdurhonensis,0.5516409857074138
unclassified Eggerthellaceae,Dialister sp. CAG:486,0.5207895580041417
unclassified Eggerthellaceae,Eggerthella sp. 51_9 & CAG:209,0.5182100857575607
unclassified Eggerthellaceae,Faecalitalea sp. UBA637,0.5130070803961488
unclassified Eggerthellaceae,Senegalimassilia anaerobia,0.6207612165936429
unclassified Eggerthellaceae,unclassified Eggerthellaceae,1.0
unclassified Eggerthellaceae,unclassified Olsenella,0.5850905532461066
unclassified Eisenbergiella,unclassified Eisenbergiella,1.0
unclassified Elusimicrobium,Alistipes sp. CAG:435,0.5748617319701838
unclassified Elusimicrobium,Bacteroides sp. CAG:530,0.5214168076083522
unclassified Elusimicrobium,Bacteroides sp. CAG:770,0.5741504051215108
unclassified Elusimicrobium,Catenibacterium mitsuokai,0.5332488565539866
unclassified Elusimicrobium,Clostridium sp. CAG:510,0.5279729567161122
unclassified Elusimicrobium,Dialister sp. CAG:486,0.6073874258007771
unclassified Elusimicrobium,Prevotella copri 2,0.5100029485881984
unclassified Elusimicrobium,Prevotella sp. 885,0.6103821689182368
unclassified Elusimicrobium,Prevotella sp. CAG:1092,0.5535838141443971
unclassified Elusimicrobium,Prevotella sp. CAG:386,0.5508769770846738
unclassified Elusimicrobium,Prevotella sp. CAG:604,0.5969891646175874
unclassified Elusimicrobium,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5614084796092786
unclassified Elusimicrobium,Prevotella sp. UBA641,0.5538000912992104
unclassified Elusimicrobium,Prevotellamassilia timonensis,0.5538325140413043
unclassified Elusimicrobium,Ruminococcus sp. CAG:724,0.5239595652932618
unclassified Elusimicrobium,Succinatimonas sp. CAG:777,0.6200869742326635
unclassified Elusimicrobium,unclassified Elusimicrobium,1.0
unclassified Elusimicrobium,unclassified Prevotellaceae,0.5389695181525258
unclassified Elusimicrobium,unclassified Selenomonadaceae,0.5021376139105205
unclassified Erysipelatoclostridium,unclassified Erysipelatoclostridium,1.0
unclassified Erysipelotrichaceae,unclassified Erysipelotrichaceae,1.0
unclassified Eubacterium,unclassified Eubacterium,1.0
unclassified Euryarchaeota,unclassified Euryarchaeota,1.0
unclassified Faecalibacterium,Faecalibacterium prausnitzii 2,0.5201512764829433
unclassified Faecalibacterium,unclassified Faecalibacterium,1.0
unclassified Faecalitalea,unclassified Faecalitalea,1.0
unclassified Firmicutes,Blautia sp. 2789STDY5834862,0.5034104975106939
unclassified Firmicutes,Christensenellaceae bacterium Phil1 & Clostridium sp. CAG:226,0.5441629821362892
unclassified Firmicutes,Clostridium sp. 2789STDY5608884,0.5590694732949887
unclassified Firmicutes,Clostridium sp. CAG:138,0.6131677897951857
unclassified Firmicutes,Faecalibacterium sp. CAG:74,0.5572974542819236
unclassified Firmicutes,Firmicutes bacterium CAG:110,0.6718969117771166
unclassified Firmicutes,Firmicutes bacterium CAG:124,0.6026098699021698
unclassified Firmicutes,Firmicutes bacterium CAG:129,0.6923140715627221
unclassified Firmicutes,Firmicutes bacterium CAG:170,0.5525487875348523
unclassified Firmicutes,Firmicutes bacterium CAG:176,0.615251835546758
unclassified Firmicutes,Firmicutes bacterium CAG:176_63_11,0.5097256622497424
unclassified Firmicutes,Firmicutes bacterium CAG:240,0.501987473809854
unclassified Firmicutes,Firmicutes bacterium CAG:95,0.5946889528596173
unclassified Firmicutes,Oscillibacter sp. ER4 / Firmicutes bacterium CAG:129_59_24,0.5025230323263988
unclassified Firmicutes,unclassified,0.71246999575331
unclassified Firmicutes,unclassified Clostridiales,0.7640998449304931
unclassified Firmicutes,unclassified Firmicutes,1.0
unclassified Firmicutes,unclassified Oscillibacter,0.5925891524717801
unclassified Flavonifractor,unclassified Flavonifractor,1.0
unclassified Flavonifractor,unclassified Oscillibacter,0.5078521916537284
unclassified Fusobacterium,unclassified Fusobacterium,1.0
unclassified Gammaproteobacteria,unclassified Gammaproteobacteria,1.0
unclassified Gemmiger,unclassified Gemmiger,1.0
unclassified Gordonibacter,unclassified Gordonibacter,1.0
unclassified Holdemanella,Catenibacterium mitsuokai,0.5378509547409613
unclassified Holdemanella,Dialister sp. CAG:486,0.5276319849523154
unclassified Holdemanella,Firmicutes bacterium CAG:791,0.5337708101560363
unclassified Holdemanella,Holdemanella biformis,0.5110857893456822
unclassified Holdemanella,Prevotella sp. 885,0.541762215777467
unclassified Holdemanella,Prevotella sp. CAG:604,0.5227147407948535
unclassified Holdemanella,Prevotella sp. CAG:732,0.5171171536688309
unclassified Holdemanella,Succinatimonas sp. CAG:777,0.5227992222329291
unclassified Holdemanella,unclassified Holdemanella,1.0
unclassified Holdemanella,unclassified Olsenella,0.5020697010875925
unclassified Holdemanella,unclassified Selenomonadaceae,0.503879060788827
unclassified Intestinibacter,Clostridium saudiense,0.6210804422877596
unclassified Intestinibacter,Intestinibacter bartlettii,0.6131594894210262
unclassified Intestinibacter,unclassified Intestinibacter,1.0
unclassified Intestinimonas,unclassified Intestinimonas,1.0
unclassified Lachnoclostridium,unclassified Lachnoclostridium,1.0
unclassified Lachnospiraceae,unclassified Lachnospiraceae,1.0
unclassified Lactobacillus,unclassified Lactobacillus,1.0
unclassified Leptotrichia,unclassified Leptotrichia,1.0
unclassified Libanicoccus,Libanicoccus massiliensis,0.5618397995005852
unclassified Libanicoccus,unclassified Libanicoccus,1.0
unclassified Mailhella,unclassified Mailhella,1.0
unclassified Marvinbryantia,unclassified Marvinbryantia,1.0
unclassified Megamonas,unclassified Megamonas,1.0
unclassified Megasphaera,unclassified Megasphaera,1.0
unclassified Mitsuokella,unclassified Mitsuokella,1.0
unclassified Muribaculaceae,unclassified Muribaculaceae,1.0
unclassified Mycoplasma,unclassified Mycoplasma,1.0
unclassified Negativicutes,unclassified Negativicutes,1.0
unclassified Niameybacter,unclassified Niameybacter,1.0
unclassified Odoribacteraceae,unclassified Odoribacteraceae,1.0
unclassified Olsenella,Alistipes sp. CAG:435,0.5490984317373959
unclassified Olsenella,Catenibacterium mitsuokai,0.5473263304891502
unclassified Olsenella,Catenibacterium sp. CAG:290,0.5876493763714585
unclassified Olsenella,Collinsella bouchesdurhonensis,0.5129613386049888
unclassified Olsenella,Dialister sp. CAG:486,0.5931862455713178
unclassified Olsenella,Libanicoccus massiliensis,0.555457776254833
unclassified Olsenella,Prevotella copri 2,0.5250122145583981
unclassified Olsenella,Prevotella sp. 885,0.5580142932024467
unclassified Olsenella,Prevotella sp. CAG:1092,0.541298371711827
unclassified Olsenella,Prevotella sp. CAG:386,0.5647601254678499
unclassified Olsenella,Prevotella sp. CAG:604,0.5709347435999093
unclassified Olsenella,Prevotella sp. CAG:732,0.5086353032549593
unclassified Olsenella,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5069681730724848
unclassified Olsenella,Senegalimassilia anaerobia,0.5485678965150569
unclassified Olsenella,Succinatimonas sp. CAG:777,0.5991186015409498
unclassified Olsenella,unclassified Eggerthellaceae,0.5850905532461066
unclassified Olsenella,unclassified Holdemanella,0.5020697010875925
unclassified Olsenella,unclassified Olsenella,1.0
unclassified Olsenella,unclassified Prevotella,0.5087732828903686
unclassified Olsenella,unclassified Prevotellaceae,0.5405149261278043
unclassified Oscillibacter,Firmicutes bacterium CAG:129,0.5316857565066636
unclassified Oscillibacter,Oscillibacter sp. ER4 / Firmicutes bacterium CAG:129_59_24,0.5023510378627742
unclassified Oscillibacter,unclassified,0.5015248522042309
unclassified Oscillibacter,unclassified Clostridiales,0.5426272796098378
unclassified Oscillibacter,unclassified Firmicutes,0.5925891524717801
unclassified Oscillibacter,unclassified Flavonifractor,0.5078521916537284
unclassified Oscillibacter,unclassified Oscillibacter,1.0
unclassified Oscillospiraceae,unclassified Oscillospiraceae,1.0
unclassified Parabacteroides,unclassified Parabacteroides,1.0
unclassified Paraprevotella,unclassified Paraprevotella,1.0
unclassified Phascolarctobacterium,unclassified Phascolarctobacterium,1.0
unclassified Porphyromonas,unclassified Porphyromonas,1.0
unclassified Prevotella,Alistipes sp. CAG:435,0.5310156868600269
unclassified Prevotella,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5197857036156135
unclassified Prevotella,Catenibacterium sp. CAG:290,0.5442710130029035
unclassified Prevotella,Dialister sp. CAG:486,0.5786783025443838
unclassified Prevotella,Prevotella copri 2,0.6014279199913724
unclassified Prevotella,Prevotella sp. 885,0.5772314434637313
unclassified Prevotella,Prevotella sp. CAG:1092,0.5168122639383443
unclassified Prevotella,Prevotella sp. CAG:386,0.6012514978526623
unclassified Prevotella,Prevotella sp. CAG:520,0.5274614776697528
unclassified Prevotella,Prevotella sp. CAG:604,0.5937693782295592
unclassified Prevotella,Prevotella sp. CAG:732,0.5043862701697226
unclassified Prevotella,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5410241242721651
unclassified Prevotella,Prevotellamassilia timonensis,0.5332909939931652
unclassified Prevotella,Succinatimonas sp. CAG:777,0.574899515186906
unclassified Prevotella,unclassified Olsenella,0.5087732828903686
unclassified Prevotella,unclassified Prevotella,1.0
unclassified Prevotella,unclassified Prevotellaceae,0.5938404675443382
unclassified Prevotellaceae,Alistipes sp. CAG:435,0.6170731213284373
unclassified Prevotellaceae,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5516452712210685
unclassified Prevotellaceae,Bacteroides sp. CAG:530,0.5736758748091833
unclassified Prevotellaceae,Bacteroides sp. CAG:709,0.5137642104283782
unclassified Prevotellaceae,Bacteroides sp. CAG:770,0.5738507676667158
unclassified Prevotellaceae,Catenibacterium mitsuokai,0.5534847586089006
